Timestamp,Trial_ID,Horizontal_Ratio,Vertical_Ratio,EAR,Eye_Direction,Dwell_Confirmed,Blink_Duration_ms,Input_Source,FSM_State,Wheelchair_Command,Left_PWM,Right_PWM,Fail_Safe_Triggered,FPS
1788177989.8312707,logic1,0.1902624753759657,0.4135584207774727,0.3221599577281453,RIGHT,True,,GAZE,TURN_RIGHT,R,140,74,,30.685014887811015
1788177989.8634417,logic1,0.1921013359768403,0.4138572796794683,0.32351698138883545,RIGHT,True,,GAZE,TURN_RIGHT,R,141,75,,31.083884833438322
1788177989.8990152,logic1,0.18665855269892864,0.41774412444509695,0.32516488044498637,RIGHT,True,,GAZE,TURN_RIGHT,R,142,76,,28.110826642360227
1788177989.9313424,logic1,0.1864741006550504,0.41260335723489866,0.32261498960981305,RIGHT,True,,GAZE,TURN_RIGHT,R,143,76,,30.933954819343754
1788177989.962921,logic1,0.19010319893122346,0.40990553514538364,0.3229588501051281,RIGHT,True,,GAZE,TURN_RIGHT,R,144,77,,31.666835282481824
1788177989.9988668,logic1,0.186555830892278,0.4124768566150343,0.3243467140976318,RIGHT,True,,GAZE,TURN_RIGHT,R,145,77,,27.820143932610353
1788177990.0314703,logic1,0.18547635097888887,0.4092642524007378,0.32117853585694905,RIGHT,True,,GAZE,TURN_RIGHT,R,145,78,,30.6711029535433
1788177990.0628946,logic1,0.1837143286463424,0.41294811089474476,0.32244224831700685,RIGHT,True,,GAZE,TURN_RIGHT,R,146,78,,31.82252300782228
1788177990.09883,logic1,0.1780936369499706,0.4186495785269564,0.3245991421554392,RIGHT,True,,GAZE,TURN_RIGHT,R,146,78,,27.828450106157113
1788177990.131042,logic1,0.17980862047539825,0.4138273340591786,0.32121978522296657,RIGHT,True,,GAZE,TURN_RIGHT,R,147,78,,31.043164189709277
1788177990.1627626,logic1,0.18201147670983933,0.41289605253251105,0.32238505865328637,RIGHT,True,,GAZE,TURN_RIGHT,R,147,79,,31.535646080510066
1788177990.1993585,logic1,0.18166629166738174,0.4128042172182004,0.3220950648863057,RIGHT,True,,GAZE,TURN_RIGHT,R,148,79,,27.31769333975954
1788177990.2305403,logic1,0.1928593355895318,0.4051661682385619,0.3127654506874036,RIGHT,True,,GAZE,TURN_RIGHT,R,148,79,,32.06997690884345
1788177990.263087,logic1,0.23342154939006887,0.3949811080932515,0.294784723539865,RIGHT,True,,GAZE,TURN_RIGHT,R,148,79,,30.725250897370156
1788177990.2991872,logic1,0.2983725334077728,0.37983415340896587,0.26872648486858164,RIGHT,True,,GAZE,TURN_RIGHT,R,148,79,,27.70053362920695
1788177990.3330095,logic1,0.38465329591813957,0.3721275197854548,0.23954860454107624,CENTER,True,,GAZE,TURN_RIGHT,R,149,79,,29.566502185253068
1788177990.3633404,logic1,0.4748040252686984,0.3689419551056456,0.22330338837697733,CENTER,True,,GAZE,TURN_RIGHT,R,149,79,,32.97020005502496
1788177990.399187,logic1,0.5295859742801032,0.3766370711858871,0.2243100534707113,CENTER,True,,GAZE,TURN_RIGHT,R,149,79,,27.896191654362372
1788177990.4311614,logic1,0.560753068555224,0.3923444448957415,0.23618836191844272,CENTER,True,,GAZE,TURN_RIGHT,R,149,79,,31.275568944432845
1788177990.4627721,logic1,0.5650993077615283,0.40187063395185896,0.2512243066245065,CENTER,True,,GAZE,TURN_RIGHT,R,149,80,,31.634353292555076
1788177990.4990149,logic1,0.5380280914794384,0.409029789109954,0.26642194687212073,CENTER,False,,GAZE,STOPPED,S,131,70,,27.591563934900734
1788177990.5317733,logic1,0.5124922992367625,0.41653087925606125,0.27736448286316806,CENTER,False,,GAZE,STOPPED,S,114,61,,30.527118693411744
1788177990.5634956,logic1,0.48873417391367785,0.42031005471149047,0.28682312184665926,CENTER,False,,GAZE,STOPPED,S,100,53,,31.523321358245525
1788177990.5991247,logic1,0.4698070380708752,0.4232604680344171,0.2974992371504584,CENTER,False,,GAZE,STOPPED,S,87,47,,28.067185053333155
1788177990.630751,logic1,0.4698577810412725,0.42979707804507983,0.30296447972746776,CENTER,False,,GAZE,STOPPED,S,77,41,,31.618852335434067
1788177990.6639857,logic1,0.47164890185839203,0.4350764182848351,0.307761122342654,CENTER,False,,GAZE,STOPPED,S,67,36,,30.089559091496046
1788177990.6993957,logic1,0.4713278225734701,0.4362767902757526,0.3098952185327465,CENTER,False,,GAZE,STOPPED,S,59,31,,28.240097493317535
1788177990.7313075,logic1,0.4732144092080971,0.4364230911164694,0.3095642729681759,CENTER,False,,GAZE,STOPPED,S,51,27,,31.336321797860258
1788177990.7632804,logic1,0.4715663548642342,0.43535627948758493,0.31038224677315274,CENTER,False,,GAZE,STOPPED,S,45,24,,31.276268595503524
1788177990.7993467,logic1,0.4711072691653913,0.43198453039348894,0.310536012044557,CENTER,False,,GAZE,STOPPED,S,39,21,,27.72708582610018
1788177990.8310766,logic1,0.47111608632207885,0.43354824108294643,0.3092752940232602,CENTER,False,,GAZE,STOPPED,S,34,18,,31.515741700855084
1788177990.8634977,logic1,0.4709902227838629,0.43349661008297957,0.30938100681981806,CENTER,False,,GAZE,STOPPED,S,30,16,,30.844099305800682
1788177990.8974361,logic1,0.47187355830638855,0.4336246397133386,0.31035017112079566,CENTER,False,,GAZE,STOPPED,S,26,14,,29.464934772987515
1788177990.9296994,logic1,0.47282748849955714,0.4345488983181406,0.3100611034894625,CENTER,False,,GAZE,STOPPED,S,23,12,,30.995676882034303
1788177990.9633865,logic1,0.470715604919093,0.4310551471361366,0.31018431088316223,CENTER,False,,GAZE,STOPPED,S,20,11,,29.68494062026696
1788177990.9993827,logic1,0.46485284113942055,0.428277205164073,0.31046492296811856,CENTER,False,,GAZE,STOPPED,S,18,9,,27.780159224278393
1788177991.0312474,logic1,0.4302980770011373,0.4200227535764999,0.30383376613000423,CENTER,False,,GAZE,STOPPED,S,15,8,,31.38298079297264
1788177991.0630567,logic1,0.38997269880428376,0.4148442541133027,0.3006199787208441,CENTER,False,,GAZE,STOPPED,S,13,7,,31.43731730351227
1788177991.0994983,logic1,0.3537263968011482,0.41268537040458997,0.2983942851340745,CENTER,False,,GAZE,STOPPED,S,12,6,,27.441372361723566
1788177991.1307924,logic1,0.3167571023161322,0.4129243886362721,0.29565303988784514,CENTER,False,,GAZE,STOPPED,S,10,6,,31.95538455677879
1788177991.163164,logic1,0.311040253813373,0.4191551723034024,0.29900394390976986,CENTER,False,,GAZE,STOPPED,S,9,5,,30.891122944239452
1788177991.1993492,logic1,0.3121636151111671,0.42163131910088003,0.2996552504103789,CENTER,False,,GAZE,STOPPED,S,8,4,,27.63574068827378
1788177991.2309303,logic1,0.3096918367817127,0.4222423137086579,0.3000003423543415,RIGHT,False,,GAZE,STOPPED,S,7,4,,31.663488468652098
1788177991.262966,logic1,0.3079436682630577,0.42015487443728294,0.3009622651079944,RIGHT,False,,GAZE,STOPPED,S,6,3,,31.215515829897445
1788177991.2986953,logic1,0.30591151226512747,0.418284768268094,0.3009660155241606,RIGHT,False,,GAZE,STOPPED,S,5,3,,27.987962178285212
1788177991.3292463,logic1,0.30231635014500147,0.41933518659846236,0.30083028217500785,RIGHT,False,,GAZE,STOPPED,S,5,2,,32.73322095273772
1788177991.3631551,logic1,0.29886287256709254,0.42002083739158946,0.30172242699464186,RIGHT,False,,GAZE,STOPPED,S,4,2,,29.490416660807448
1788177991.3979928,logic1,0.3022662046007276,0.42026752113116417,0.30176247540391987,RIGHT,False,,GAZE,STOPPED,S,4,2,,28.70451683547769
1788177991.4297876,logic1,0.30133473330309346,0.42192030863036833,0.30169202810610285,RIGHT,False,,GAZE,STOPPED,S,3,2,,31.45169732372504
1788177991.4612546,logic1,0.30045243399441,0.4190691801601392,0.3029172885267175,RIGHT,False,,GAZE,STOPPED,S,3,1,,31.778882288762276
1788177991.4992707,logic1,0.2983404867796685,0.41693306766778276,0.30176673770178086,RIGHT,False,,GAZE,STOPPED,S,2,1,,26.304822828472876
1788177991.5307305,logic1,0.2879361431021315,0.4174352476163238,0.2998426454983403,RIGHT,False,,GAZE,STOPPED,S,2,1,,31.786589062689462
1788177991.5624332,logic1,0.28335868603602477,0.41840067653300306,0.2987947027432134,RIGHT,False,,GAZE,STOPPED,S,2,1,,31.542523670218767
1788177991.5991745,logic1,0.2808355942118239,0.4189133442910299,0.2978573746134916,RIGHT,False,,GAZE,STOPPED,S,2,1,,27.21771294337517
1788177991.630912,logic1,0.2765422286378912,0.4226869174376084,0.2976298846217946,RIGHT,False,,GAZE,STOPPED,S,1,1,,31.508875784096457
1788177991.6630437,logic1,0.27945121352063684,0.4268165529092717,0.2981488736713279,RIGHT,False,,GAZE,STOPPED,S,1,1,,31.12101740691825
1788177991.6995232,logic1,0.2797668401302034,0.4245681311754883,0.2994023254949353,RIGHT,False,,GAZE,STOPPED,S,1,1,,27.413034953334552
1788177991.731322,logic1,0.2755006397934189,0.4269009110108971,0.29894189626367174,RIGHT,False,,GAZE,STOPPED,S,1,0,,31.44816003359026
1788177991.763302,logic1,0.2782787363733138,0.4272240558698119,0.29849729462274543,RIGHT,False,,GAZE,STOPPED,S,1,0,,31.269972862553306
1788177991.7983027,logic1,0.28205968119289127,0.4232195111024943,0.2992804222240931,RIGHT,False,,GAZE,STOPPED,S,1,0,,28.570190794716872
1788177991.8290482,logic1,0.28138520386102445,0.4258985268076694,0.2978499518117376,RIGHT,False,,GAZE,STOPPED,S,1,0,,32.52482610482564
1788177991.8626056,logic1,0.2834437524260587,0.41849752969307447,0.2910318073300163,RIGHT,False,,GAZE,STOPPED,S,1,0,,29.799249744230988
1788177991.8993044,logic1,0.2834437524260587,0.41849752969307447,0.25809740391292646,RIGHT,False,,GAZE,STOPPED,S,0,0,,27.249187910917076
1788177991.930712,logic1,0.2834437524260587,0.41849752969307447,0.20680925536445516,RIGHT,False,,GAZE,STOPPED,S,0,0,,31.840641321510994
1788177991.963042,logic1,0.2834437524260587,0.41849752969307447,0.1659472757304158,RIGHT,False,,GAZE,STOPPED,S,0,0,,30.930304929759227
1788177991.9997425,logic1,0.2834437524260587,0.41849752969307447,0.14660958520300782,RIGHT,False,,GAZE,STOPPED,S,0,0,,27.24759473277335
1788177992.031353,logic1,0.2827153060059052,0.40046194555996933,0.15915671768665496,RIGHT,False,,GAZE,STOPPED,S,0,0,,31.63554630341977
1788177992.0630996,logic1,0.2854119257618326,0.3886330327983102,0.19566708236067076,RIGHT,False,,GAZE,STOPPED,S,0,0,,31.498700791540877
1788177992.0995417,logic1,0.29057502555348275,0.371318840162589,0.2248006004526879,RIGHT,False,,GAZE,STOPPED,S,0,0,,27.440833764041635
1788177992.1313612,logic1,0.29357027654097895,0.36389604599172076,0.24102868838588848,RIGHT,False,,GAZE,STOPPED,S,0,0,,31.427188467042807
1788177992.1634767,logic1,0.29840770972201014,0.37205550084616323,0.25356471447086104,RIGHT,False,,GAZE,STOPPED,S,0,0,,31.1378831634509
1788177992.198977,logic1,0.3000513215721745,0.3769608436323194,0.2615072678372049,RIGHT,False,,GAZE,STOPPED,S,0,0,,28.16859637340497
1788177992.2310405,logic1,0.30142073228492067,0.3870696836076108,0.26660087688045947,RIGHT,False,,GAZE,STOPPED,S,0,0,,31.188590294611917
1788177992.2627046,logic1,0.302220053068806,0.3961179539802007,0.2712579579706811,RIGHT,False,,GAZE,STOPPED,S,0,0,,31.581474147083405
1788177992.298865,logic1,0.3002648354688049,0.3982815570038896,0.27541666872581655,RIGHT,False,,GAZE,STOPPED,S,0,0,,27.654873208233884
1788177992.3307145,logic1,0.29434517603382315,0.40310376829882005,0.2770388576047068,RIGHT,False,,GAZE,STOPPED,S,0,0,,31.39707610656566
1788177992.3629735,logic1,0.28979698485787586,0.4056219068555649,0.2792441984162813,RIGHT,False,,GAZE,STOPPED,S,0,0,,30.99888400280847
1788177992.398936,logic1,0.2905695283813544,0.40537649503637846,0.28173337900177814,RIGHT,False,,GAZE,STOPPED,S,0,0,,27.807048715160835
1788177992.4308698,logic1,0.2893877634940601,0.41049163680257456,0.28249092050384017,RIGHT,False,,GAZE,STOPPED,S,0,0,,31.314330083170326
1788177992.463368,logic1,0.286653351940461,0.410341266650073,0.28373411680267796,RIGHT,False,,GAZE,STOPPED,S,0,0,,30.771461061589818
1788177992.4991288,logic1,0.29001647093994826,0.40957381958924305,0.286574948661717,RIGHT,False,,GAZE,STOPPED,S,0,0,,27.963145192474364
1788177992.530672,logic1,0.2876217867157203,0.41204115138782227,0.28601233374373025,RIGHT,False,,GAZE,STOPPED,S,0,0,,31.702498828437967
1788177992.5630174,logic1,0.2875469536242886,0.40899903119098363,0.2856884940352372,RIGHT,False,,GAZE,STOPPED,S,0,0,,30.91571398034923
1788177992.5996118,logic1,0.2916370350655051,0.4084829816518806,0.2884292282756532,RIGHT,False,,GAZE,STOPPED,S,0,0,,27.327304474733523
1788177992.6308515,logic1,0.28978111722289823,0.410437494662034,0.2875913958968738,RIGHT,False,,GAZE,STOPPED,S,0,0,,32.01099010127684
1788177992.6629562,logic1,0.2907132168704794,0.4101870830890805,0.28869492234635985,RIGHT,False,,GAZE,STOPPED,S,0,0,,31.147363730877768
1788177992.6988065,logic1,0.2930503303269152,0.4125951600365503,0.29054582931970785,RIGHT,False,,GAZE,STOPPED,S,0,0,,27.893779885214176
1788177992.7311444,logic1,0.2970220180506052,0.41181393024333685,0.28733213648850303,RIGHT,False,,GAZE,STOPPED,S,0,0,,30.92346370774505
1788177992.762789,logic1,0.301144758687209,0.4100315408532395,0.28755693956298234,RIGHT,False,,GAZE,STOPPED,S,0,0,,31.601461668864193
1788177992.799258,logic1,0.3073957411491996,0.4053808607639946,0.28847403573259467,RIGHT,False,,GAZE,STOPPED,S,0,0,,27.420561969639518
1788177992.8316016,logic1,0.31148173427698833,0.4031038643849526,0.2883579314259473,CENTER,False,,GAZE,STOPPED,S,0,0,,30.917765000737138
1788177992.8627377,logic1,0.3096068477971917,0.4066067564876413,0.2899941358354071,RIGHT,False,,GAZE,STOPPED,S,0,0,,32.11737229407395
1788177992.8986723,logic1,0.3096925192554575,0.4056681942110273,0.2909689797705415,RIGHT,False,,GAZE,STOPPED,S,0,0,,27.827711578779756
1788177992.9307086,logic1,0.30823392005781924,0.4079579736900193,0.2906041819841442,RIGHT,False,,GAZE,STOPPED,S,0,0,,31.2150512026673
1788177992.9629328,logic1,0.30442107884406044,0.4094629038509599,0.2907375195555758,RIGHT,False,,GAZE,STOPPED,S,0,0,,31.033058095830004
1788177992.999057,logic1,0.3013042602278101,0.4069695249173571,0.2916202844733964,RIGHT,False,,GAZE,STOPPED,S,0,0,,27.681337900357047
1788177993.0315325,logic1,0.27602140767160654,0.3991060377391923,0.28985652355185487,RIGHT,False,,GAZE,STOPPED,S,0,0,,30.793148764031745
1788177993.0593746,logic1,0.247596574899125,0.39149333413705084,0.28924536219946934,RIGHT,False,,GAZE,STOPPED,S,0,0,,35.91474932568395
1788177993.0989218,logic1,0.22607392906912105,0.3863184689528365,0.29271750753948383,RIGHT,False,,GAZE,STOPPED,S,0,0,,25.287304209422064
1788177993.1312854,logic1,0.20375894407303186,0.38349404737420395,0.29675259613366467,RIGHT,False,,GAZE,STOPPED,S,0,0,,30.8986327204149
1788177993.163258,logic1,0.20264190382194966,0.38917230283265986,0.3024892174291511,RIGHT,False,,GAZE,STOPPED,S,0,0,,31.276501819483386
1788177993.1994503,logic1,0.20430968475618988,0.39422416182548076,0.30886557943738235,RIGHT,False,,GAZE,STOPPED,S,0,0,,27.63046113306983
1788177993.2314434,logic1,0.1999249909158893,0.3992697551253588,0.3128670641384843,RIGHT,False,,GAZE,STOPPED,S,0,0,,31.25692312278296
1788177993.2630093,logic1,0.1965689616443581,0.39984092505201596,0.3147605256645511,RIGHT,False,,GAZE,STOPPED,S,0,0,,31.67951177510234
1788177993.2999363,logic1,0.190112716513389,0.4053087022858477,0.31843261294925096,RIGHT,False,,GAZE,STOPPED,S,0,0,,27.080292347821594
1788177993.3308682,logic1,0.17976561252691464,0.4074646393452195,0.31964251499159285,RIGHT,False,,GAZE,STOPPED,S,0,0,,32.32928154651333
1788177993.363226,logic1,0.16794378041923658,0.40642178996112316,0.32009086744620224,RIGHT,False,,GAZE,STOPPED,S,0,0,,30.90500751569454
1788177993.398996,logic1,0.1583551888964849,0.3555532719688843,0.324251047908658,RIGHT,False,,GAZE,STOPPED,S,0,0,,27.956062706622586
1788177993.4310517,logic1,0.15087454697155556,0.3006064836254976,0.3264204360432378,UP,False,,GAZE,STOPPED,S,0,0,,31.19578136272694
1788177993.4628875,logic1,0.146091782572078,0.24681118152425924,0.328226782576328,UP,False,,GAZE,STOPPED,S,0,0,,31.41118408735181
1788177993.4995613,logic1,0.14967155156210682,0.1937391212615373,0.33003283674669687,UP,False,,GAZE,STOPPED,S,0,0,,27.26761149395397
1788177993.5312545,logic1,0.14969096149011243,0.19411118229467925,0.33010270828783517,UP,False,,GAZE,STOPPED,S,0,0,,31.551777573833633
1788177993.5627985,logic1,0.1496011073047026,0.1935729566810052,0.32931727819033196,UP,False,,GAZE,STOPPED,S,0,0,,31.702259208030053
1788177993.5986366,logic1,0.15221968872675323,0.19507121264979593,0.3304079289911842,UP,False,,GAZE,STOPPED,S,0,0,,27.90324383299183
1788177993.6305091,logic1,0.15037353645259677,0.19565646755561855,0.33102365577414017,UP,False,,GAZE,STOPPED,S,0,0,,31.374529677974344
1788177993.662521,logic1,0.14910458079822247,0.24905945578370045,0.3285806021753045,UP,False,,GAZE,STOPPED,S,0,0,,31.23853217842061
1788177993.6991704,logic1,0.15230300180451645,0.3043577924722196,0.3263964151499172,UP,False,,GAZE,STOPPED,S,0,0,,27.28570499225855
1788177993.7307992,logic1,0.15155752175162157,0.3526569034894991,0.312610291486626,RIGHT,False,,GAZE,STOPPED,S,0,0,,31.616707246289415
1788177993.7628355,logic1,0.15155752175162157,0.3526569034894991,0.2710395273444606,RIGHT,False,,GAZE,STOPPED,S,0,0,,31.21458658926844
1788177993.798975,logic1,0.15155752175162157,0.3526569034894991,0.21195780185867769,RIGHT,False,,GAZE,STOPPED,S,0,0,,27.670563398865287
1788177993.8310137,logic1,0.15155752175162157,0.3526569034894991,0.15184995057256226,RIGHT,False,,GAZE,STOPPED,S,0,0,,31.212263729721684
1788177993.8633487,logic1,0.15155752175162157,0.3526569034894991,0.1253846579064033,RIGHT,False,,GAZE,STOPPED,S,0,0,,30.926199833361597
1788177993.9000738,logic1,0.14966680239748753,0.39508958838954156,0.14260848150318078,RIGHT,False,,GAZE,STOPPED,S,0,0,,27.229198179658134
1788177993.9280171,logic1,0.15602126222754525,0.3754045558880321,0.19336524427573532,RIGHT,False,,GAZE,STOPPED,S,0,0,,35.787271439663485
1788177993.9629772,logic1,0.1552449549904122,0.3635186064453295,0.25002820138336557,RIGHT,False,,GAZE,STOPPED,S,0,0,,28.603703072254238
1788177993.9983318,logic1,0.15846837099406902,0.358720458316799,0.28872120160396786,RIGHT,False,,GAZE,STOPPED,S,0,0,,28.285804846138802
1788177994.0303075,logic1,0.16200783154062456,0.35708776171277173,0.31338891732934515,RIGHT,False,,GAZE,STOPPED,S,0,0,,31.272537484808495
1788177994.0600953,logic1,0.15864388603963747,0.3657699828011338,0.32334971209681823,RIGHT,False,,GAZE,STOPPED,S,0,0,,33.57135196138854
1788177994.0991795,logic1,0.15887227823834615,0.36541601914685273,0.33045527474252306,RIGHT,False,,GAZE,STOPPED,S,0,0,,25.585476993649845
1788177994.1308029,logic1,0.15631053001204098,0.3650991023810898,0.3356564419951649,RIGHT,False,,GAZE,STOPPED,S,0,0,,31.6221897193866
1788177994.1627772,logic1,0.15496363250383632,0.36942931419958935,0.3353658756592449,RIGHT,False,,GAZE,STOPPED,S,0,0,,31.27533573436533
1788177994.1992452,logic1,0.1563511283956882,0.36947916789550156,0.33650968098329753,RIGHT,False,,GAZE,STOPPED,S,0,0,,27.42109977183428
1788177994.2312698,logic1,0.15667270189698815,0.37066888334921366,0.33947433525306314,RIGHT,False,,GAZE,STOPPED,S,0,0,,31.22643855299697
1788177994.2639875,logic1,0.1584993760378931,0.36851630172113214,0.3362699273695299,RIGHT,False,,GAZE,STOPPED,S,0,0,,30.564713941134034
1788177994.29928,logic1,0.16408466068389815,0.3580749476980899,0.3374890369182766,RIGHT,False,,GAZE,STOPPED,S,0,0,,28.334914136705713
1788177994.3308759,logic1,0.16616093376115765,0.31008031836147454,0.34106249681397005,UP,False,,GAZE,STOPPED,S,0,0,,31.64843655680309
1788177994.3611596,logic1,0.16812969008224557,0.30211356781178794,0.3370586930217513,UP,False,,GAZE,STOPPED,S,0,0,,33.02133555873971
1788177994.3963995,logic1,0.1706861915802475,0.2956880352779189,0.33767810451348057,UP,False,,GAZE,STOPPED,S,0,0,,28.376704914483653
1788177994.4302847,logic1,0.16940277775734824,0.2951331742414422,0.340239025822435,UP,False,,GAZE,STOPPED,S,0,0,,29.511996735199336
1788177994.4621723,logic1,0.16965114444860735,0.3342386632809229,0.33602940994668506,UP,False,,GAZE,STOPPED,S,0,0,,31.359985644537822
1788177994.498964,logic1,0.16925108834919636,0.33333393943402057,0.33751615603649765,UP,False,,GAZE,STOPPED,S,0,0,,27.180144509606972
1788177994.5306778,logic1,0.16979825987511238,0.29369514617968334,0.34156439445199316,UP,False,,GAZE,STOPPED,S,0,0,,31.53137874003909
1788177994.5626853,logic1,0.16894298958103043,0.2960117852300662,0.338213976018502,UP,False,,GAZE,STOPPED,S,0,0,,31.242720616168462
